unit_name,year,week,kitchen_waste_pct,serving_waste_pct,combined_waste_pct,plate_waste_pct,total_waste_pct,total_waste_kg,ordered_portions,served_portions,over_order_ratio,source_file,source_sheet,detected_category
Bruksskolan,2025,,48.0,48.0,,48.0,47.0,48.0,48.0,48.0,48.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Bruksskolan.xlsx,Sammanställning,food_waste
Bruksskolan,2025,,0.25197618662367427,0.584682422943026,,2.1006205455671543,2.838111594950645,2357.8,98191.0,86470.0,16.624325605080887,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Bruksskolan.xlsx,Sammanställning,food_waste
Bruksskolan,2025,,0.005249503887993214,0.012180883811313041,,0.04376292803264905,0.06038535308405627,49.12083333333334,2045.6458333333333,1801.4583333333333,0.34634011677251847,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Bruksskolan.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,1.0,,0.030303030303030307,0.030303030303030307,0.0,0.030303030303030307,0.2,21.0,21.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,2.0,,0.028216228216228215,0.028216228216228215,0.020934620934620934,0.049150849150849156,1.4000000000000001,107.0,107.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,3.0,,0.03626293933823096,0.03626293933823096,0.014104134570730542,0.0503670739089615,2.8999999999999995,212.0,212.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,4.0,,0.03924396866762893,0.03924396866762893,0.017601230240259565,0.05684519890788849,3.2,206.0,206.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,5.0,,0.01912330094148276,0.01912330094148276,0.01739169920988103,0.03651500015136379,2.1,212.0,212.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,6.0,,0.03904735971488218,0.03904735971488218,0.017716427061741567,0.05676378677662375,3.2,208.0,208.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,7.0,,0.01986104100269005,0.01986104100269005,0.012535033676682725,0.03239607467937278,1.8,207.0,207.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,8.0,,0.030098844135355296,0.030098844135355296,0.019940113976625134,0.050038958111980426,2.3000000000000003,170.0,170.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,9.0,,0.016333720480061945,0.016333720480061945,0.014616548762890227,0.03095026924295217,1.9,221.0,221.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,10.0,,0.021281555324108515,0.021281555324108515,0.010733769776322968,0.03201532510043148,2.0,165.0,165.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,11.0,,0.09566534914361001,0.09566534914361001,0.026137261947538626,0.12180261109114868,7.800000000000001,237.0,237.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,12.0,,0.025320779912487924,0.025320779912487924,0.014349915775363592,0.03967069568785152,2.5,229.0,229.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,13.0,,0.015632263784559418,0.015632263784559418,0.018250079168332246,0.033882342952891664,1.9000000000000001,206.0,206.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,14.0,,0.021350538365207325,0.021350538365207325,0.01171559084206104,0.03306612920726837,2.0,226.0,226.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,15.0,,0.025275293946795445,0.025275293946795445,0.015063661725196447,0.0403389556719919,1.9000000000000001,173.0,173.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,16.0,,0.03928571428571429,0.03928571428571429,0.029473304473304474,0.06875901875901877,2.8000000000000003,139.0,139.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,17.0,,0.025550964187327822,0.025550964187327822,0.01784894398530762,0.04339990817263545,2.2,182.0,179.0,0.016759776536312776,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,18.0,,0.01732385727691038,0.01732385727691038,0.013315752978108407,0.03063961025501879,1.2,152.0,152.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,19.0,,0.022111888111888113,0.022111888111888113,0.02413053613053613,0.046242424242424245,2.9,229.0,229.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,20.0,,0.019971733141693617,0.019971733141693617,0.023977721882860223,0.04394945502455384,2.9,236.0,236.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,21.0,,0.016783902961615377,0.016783902961615377,0.010235148256309341,0.027019051217924722,1.3,180.0,180.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,22.0,,0.017735124032315214,0.017735124032315214,0.016138713798031227,0.03387383783034645,1.3,145.0,145.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,23.0,,0.01871196104811327,0.01871196104811327,0.01702463322442181,0.035736594272535074,1.7,175.0,175.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,24.0,,0.027872872568276707,0.027872872568276707,0.02212346358482517,0.04999633615310188,2.4000000000000004,194.0,194.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,25.0,,0.029298133282742646,0.029298133282742646,0.01674762493857316,0.046045758221315805,2.0,155.0,155.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,26.0,,0.024607113316790736,0.024607113316790736,0.027282878411910672,0.051889991728701415,2.3,162.0,162.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,27.0,,0.04275780639098247,0.04275780639098247,0.016681014382786664,0.05943882077376914,2.1,134.0,134.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,28.0,,0.06367201426024956,0.06367201426024956,0.0,0.06367201426024956,1.2999999999999998,79.0,79.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,29.0,,0.1383838383838384,0.1383838383838384,0.10767676767676768,0.2460606060606061,2.8000000000000003,41.0,41.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,30.0,,0.12606060606060607,0.12606060606060607,0.16,0.28606060606060607,2.6,34.0,34.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,31.0,,0.1174025974025974,0.1174025974025974,0.11116883116883117,0.2285714285714286,1.9,30.0,29.0,0.034482758620689724,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,32.0,,0.13466089466089468,0.13466089466089468,0.06784992784992785,0.20251082251082253,2.3000000000000007,43.0,43.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,33.0,,0.046106816721509375,0.046106816721509375,0.0319320859050994,0.07803890262660877,1.8,89.0,89.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,34.0,,0.035450655624568665,0.035450655624568665,0.024887885061798103,0.06033854068636678,1.9000000000000001,116.0,116.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,35.0,,0.026354978354978353,0.026354978354978353,0.023203463203463205,0.049558441558441566,1.7,127.0,127.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,36.0,,0.02646602881206987,0.02646602881206987,0.020466640994500233,0.046932669806570106,1.8,140.0,140.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,37.0,,0.028427868427868423,0.028427868427868423,0.024884744884744885,0.05331261331261331,2.1,143.0,143.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,38.0,,0.03338513338513339,0.03338513338513339,0.020124320124320125,0.05350945350945352,1.6,110.0,110.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,39.0,,0.03302914199465924,0.03302914199465924,0.03655497503773365,0.0695841170323929,2.5,133.0,133.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,40.0,,0.02708859901172836,0.02708859901172836,0.029706670595317182,0.05679526960704554,2.1,128.0,128.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,41.0,,0.032028316511075135,0.032028316511075135,0.023347342312859558,0.05537565882393469,2.1,141.0,141.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,42.0,,0.032407914665979184,0.032407914665979184,0.015156617575972415,0.0475645322419516,1.9000000000000001,148.0,148.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,43.0,,0.030381980726808318,0.030381980726808318,0.017657030070823174,0.048039010797631496,1.9000000000000001,144.0,144.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,44.0,,0.06297440571124782,0.06297440571124782,0.041102351839193946,0.10407675755044177,2.5,100.0,100.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,45.0,,0.12165845010672598,0.12165845010672598,0.02796756245032107,0.14962601255704705,5.6,141.0,141.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,46.0,,0.02186280210334715,0.02186280210334715,0.015385529376074427,0.03724833147942158,1.2,117.0,117.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,47.0,,0.02862281804217288,0.02862281804217288,0.020380393799748635,0.049003211841921517,1.9000000000000001,144.0,144.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,48.0,,0.035366010333752265,0.035366010333752265,0.0359290601871247,0.07129507052087697,2.8,145.0,145.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,49.0,,0.0305084375967175,0.0305084375967175,0.03817246588649158,0.06868090348320907,2.8,147.0,147.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,50.0,,0.0392531007223661,0.0392531007223661,0.027531688701103993,0.06678478942347009,2.0,110.0,110.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,51.0,,0.059079616036137775,0.059079616036137775,0.03297941584107592,0.08054103998768031,2.2,121.0,121.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,,,51.0,51.0,49.0,51.0,51.0,51.0,51.0,2.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,,,2.065357279234732,2.065357279234732,1.4201355942585145,3.473974881603713,115.29999999999998,7533.0,7529.0,0.0512425351570025,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eleshults förskola,2025,,,0.04049720155362219,0.04049720155362219,0.028982359066500298,0.06811715454124927,2.2607843137254897,147.7058823529412,147.62745098039215,0.02562126757850125,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eleshults förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,2.0,,0.06510822510822512,0.06510822510822512,0.05991341991341992,0.12502164502164503,6.5,195.0,195.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,3.0,,0.12158728019365528,0.12158728019365528,0.06724841125434158,0.18883569144799686,15.5,311.0,311.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,4.0,,0.1658139606346331,0.1658139606346331,0.10210061835217502,0.26791457898680815,24.400000000000002,323.0,323.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,5.0,,0.09454179591877894,0.09454179591877894,0.050170743218552416,0.14471253913733134,12.299999999999999,316.0,316.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,6.0,,0.0634731548121641,0.0634731548121641,0.056590607534879975,0.12006376234704408,9.5,280.0,280.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,7.0,,0.11904216995126086,0.11904216995126086,0.090352072170254,0.20939424212151486,17.0,305.0,305.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,8.0,,0.1230028879040737,0.1230028879040737,0.07060060419744214,0.19360349210151584,12.299999999999999,248.0,248.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,9.0,,0.09181805248386554,0.09181805248386554,0.037386001310080554,0.12920405379394612,12.099999999999998,337.0,337.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,10.0,,0.14265536301109422,0.14265536301109422,0.07335394904564865,0.2160093120567429,15.100000000000001,250.0,250.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,11.0,,0.13387923062311874,0.13387923062311874,0.08350004644656081,0.21737927706967958,18.8,314.0,314.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,12.0,,0.13569763993818754,0.13569763993818754,0.07029462858577526,0.2059922685239628,18.8,325.0,325.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,13.0,,0.13269128702114097,0.13269128702114097,0.06271202089209989,0.19540330791324084,17.0,321.0,321.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,14.0,,0.17232498546672806,0.17232498546672806,0.054419559289376584,0.22674454475610464,17.1,281.0,281.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,15.0,,0.11863255954808528,0.11863255954808528,0.06910526942621734,0.1877378289743026,12.8,257.0,257.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,16.0,,0.12126392126392127,0.12126392126392127,0.04915454915454915,0.17041847041847039,7.9,166.0,166.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,17.0,,0.10564144114273882,0.10564144114273882,0.03549671467118705,0.14113815581392586,10.8,279.0,279.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,18.0,,0.14527408075795173,0.14527408075795173,0.06974208587111813,0.21501616662906986,13.100000000000001,231.0,231.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,19.0,,0.052941229548440175,0.052941229548440175,0.0484408646382081,0.10138209418664827,8.799999999999999,321.0,321.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,20.0,,0.08623730996126851,0.08623730996126851,0.041286583949378175,0.12752389391064672,10.8,306.0,306.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
Eric Ruuths förskola,2025,21.0,,0.11614162507296946,0.11614162507296946,0.06909616894040496,0.18523779401337442,11.4,233.0,233.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Eric Ruuths förskola.xlsx,Sammanställning,food_waste
